Date,Store,SKU,Demand,Stock,Sales,Stockout,Adjusted_Demand,day,month,weekday,Zero_Demand,lag_1,lag_7,lag_14,rolling_mean_7,rolling_mean_14,rolling_std_7,is_weekend
2023-12-27,Store_B,Eggs,131,66,66,True,131,27,12,2,False,93.0,63.0,118.0,89.14285714285714,98.35714285714286,21.20871339354494,0
2023-12-28,Store_B,Eggs,129,90,90,True,129,28,12,3,False,66.0,110.0,127.0,89.57142857142857,94.64285714285714,20.6143731641879,0
2023-12-29,Store_B,Eggs,130,103,103,True,130,29,12,4,False,90.0,118.0,119.0,86.71428571428571,92.0,18.598515045690288,0
2023-12-30,Store_B,Eggs,121,93,93,True,121,30,12,5,False,103.0,95.0,61.0,84.57142857142857,90.85714285714286,14.886875011870401,1
2023-12-31,Store_B,Eggs,132,147,132,False,132,31,12,6,False,93.0,81.0,65.0,84.28571428571429,93.14285714285714,14.670995032311158,1
2023-01-15,Store_B,Milk,51,88,51,False,51,15,1,6,False,52.0,47.0,48.0,56.0,53.0,5.859465277080002,1
2023-01-16,Store_B,Milk,51,114,51,False,51,16,1,0,False,51.0,54.0,38.0,56.57142857142857,53.214285714285715,4.961758520829194,0
2023-01-17,Store_B,Milk,47,66,47,False,47,17,1,1,False,51.0,60.0,49.0,56.142857142857146,54.142857142857146,5.336308693859784,0
2023-01-18,Store_B,Milk,53,79,53,False,53,18,1,2,False,47.0,54.0,50.0,54.285714285714285,54.0,5.992058236093251,0
2023-01-19,Store_B,Milk,62,102,62,False,62,19,1,3,False,53.0,62.0,55.0,54.142857142857146,54.214285714285715,6.011892974997812,0
2023-01-20,Store_B,Milk,45,62,45,False,45,20,1,4,False,62.0,63.0,55.0,54.142857142857146,54.714285714285715,6.011892974997812,0
2023-01-21,Store_B,Milk,51,70,51,False,51,21,1,5,False,45.0,52.0,55.0,51.57142857142857,54.0,5.411627692818722,1
2023-01-22,Store_B,Milk,56,68,56,False,56,22,1,6,False,51.0,51.0,47.0,51.42857142857143,53.714285714285715,5.4116276928187075,1
2023-01-23,Store_B,Milk,53,102,53,False,53,23,1,0,False,56.0,51.0,54.0,52.142857142857146,54.357142857142854,5.669467095135657,0
2023-01-24,Store_B,Milk,55,68,55,False,55,24,1,1,False,53.0,47.0,60.0,52.42857142857143,54.285714285714285,5.652643713551213,0
2023-01-25,Store_B,Milk,55,106,55,False,55,25,1,2,False,55.0,53.0,54.0,53.57142857142857,53.92857142857143,5.15936504029497,0
2023-01-26,Store_B,Milk,57,74,57,False,57,26,1,3,False,55.0,62.0,62.0,53.857142857142854,54.0,5.177791402663341,0
2023-01-27,Store_B,Milk,55,135,55,False,55,27,1,4,False,57.0,45.0,63.0,53.142857142857146,53.642857142857146,4.099941927575761,0
2023-01-28,Store_B,Milk,55,80,55,False,55,28,1,5,False,55.0,51.0,52.0,54.57142857142857,53.07142857142857,1.9880595947688087,1
2023-01-29,Store_B,Milk,64,130,64,False,64,29,1,6,False,55.0,56.0,51.0,55.142857142857146,53.285714285714285,1.21498579257638,1
2023-01-30,Store_B,Milk,65,104,65,False,65,30,1,0,False,64.0,53.0,51.0,56.285714285714285,54.214285714285715,3.5923198500043254,0
2023-01-31,Store_B,Milk,53,72,53,False,53,31,1,1,False,65.0,55.0,47.0,58.0,55.214285714285715,4.509249752820123,0
2023-02-01,Store_B,Milk,46,81,46,False,46,1,2,2,False,53.0,55.0,53.0,57.714285714285715,55.642857142857146,4.785891965426781,0
2023-02-02,Store_B,Milk,66,111,66,False,66,2,2,3,False,46.0,57.0,62.0,56.42857142857143,55.142857142857146,6.528326555789084,0
2023-02-03,Store_B,Milk,55,123,55,False,55,3,2,4,False,66.0,55.0,45.0,57.714285714285715,55.42857142857143,7.476948702829024,0
2023-02-04,Store_B,Milk,62,59,59,True,62,4,2,5,False,55.0,55.0,51.0,57.714285714285715,56.142857142857146,7.476948702829024,1
2023-02-05,Store_B,Milk,54,149,54,False,54,5,2,6,False,59.0,64.0,56.0,58.285714285714285,56.714285714285715,7.3872476993399845,1
2023-02-06,Store_B,Milk,68,121,68,False,68,6,2,0,False,54.0,65.0,53.0,56.857142857142854,56.57142857142857,7.057586259444345,0
2023-02-07,Store_B,Milk,75,103,75,False,75,7,2,1,False,68.0,53.0,55.0,57.285714285714285,57.642857142857146,7.69662882293732,0
2023-02-08,Store_B,Milk,63,101,63,False,63,8,2,2,False,75.0,46.0,55.0,60.42857142857143,59.07142857142857,9.846440014155299,0
2023-02-09,Store_B,Milk,62,69,62,False,62,9,2,3,False,63.0,66.0,57.0,62.857142857142854,59.642857142857146,7.515064236330301,0
2023-02-10,Store_B,Milk,61,81,61,False,61,10,2,4,False,62.0,55.0,55.0,62.285714285714285,60.0,7.387247699340277,0
2023-02-11,Store_B,Milk,67,63,63,True,67,11,2,5,False,61.0,59.0,55.0,63.142857142857146,60.42857142857143,6.7188434378870365,1
2023-02-12,Store_B,Milk,66,99,66,False,66,12,2,6,False,63.0,54.0,64.0,63.714285714285715,61.0,6.4733887497000415,1
2023-02-13,Store_B,Milk,69,77,69,False,69,13,2,0,False,66.0,68.0,65.0,65.42857142857143,61.142857142857146,4.859943170349897,0
2023-02-14,Store_B,Milk,61,102,61,False,61,14,2,1,False,69.0,75.0,53.0,65.57142857142857,61.42857142857143,4.961758520830166,0
2023-02-15,Store_B,Milk,66,73,66,False,66,15,2,2,False,61.0,63.0,46.0,63.57142857142857,62.0,2.9358214555774036,0
2023-02-16,Store_B,Milk,62,128,62,False,62,16,2,3,False,66.0,62.0,66.0,64.0,63.42857142857143,3.05505046330086,0
2023-02-17,Store_B,Milk,59,71,59,False,59,17,2,4,False,62.0,61.0,55.0,64.0,63.142857142857146,3.0550504633008595,0
2023-02-18,Store_B,Milk,65,79,65,False,65,18,2,5,False,59.0,63.0,59.0,63.714285714285715,63.42857142857143,3.4503277967090407,1
2023-02-19,Store_B,Milk,60,112,60,False,60,19,2,6,False,65.0,66.0,54.0,64.0,63.857142857142854,3.4641016151350796,1
2023-02-20,Store_B,Milk,71,53,53,True,71,20,2,0,False,60.0,69.0,68.0,63.142857142857146,64.28571428571429,3.6253078686971802,0
2023-02-21,Store_B,Milk,61,126,61,False,61,21,2,1,False,53.0,61.0,75.0,60.857142857142854,63.214285714285715,4.298393941481932,0
2023-02-22,Store_B,Milk,67,108,67,False,67,22,2,2,False,61.0,66.0,63.0,60.857142857142854,62.214285714285715,4.298393941481932,0
2023-02-23,Store_B,Milk,63,136,63,False,63,23,2,3,False,67.0,62.0,62.0,61.0,62.5,4.509249752820483,0
2023-02-24,Store_B,Milk,67,57,57,True,67,24,2,4,False,63.0,59.0,61.0,61.142857142857146,62.57142857142857,4.561745697592339,0
2023-02-25,Store_B,Milk,63,131,63,False,63,25,2,5,False,57.0,65.0,63.0,60.857142857142854,62.285714285714285,4.775931721612225,1
2023-02-26,Store_B,Milk,60,61,60,False,60,26,2,6,False,63.0,60.0,66.0,60.57142857142857,62.285714285714285,4.54082014827998,1
2023-02-27,Store_B,Milk,69,80,69,False,69,27,2,0,False,60.0,53.0,69.0,60.57142857142857,61.857142857142854,4.54082014827998,0
2023-02-28,Store_B,Milk,65,127,65,False,65,28,2,1,False,69.0,61.0,61.0,62.857142857142854,61.857142857142854,4.099941927577024,0
2023-03-01,Store_B,Milk,68,83,68,False,68,1,3,2,False,65.0,67.0,66.0,63.42857142857143,62.142857142857146,4.076646614440405,0
2023-03-02,Store_B,Milk,65,131,65,False,65,2,3,3,False,68.0,63.0,62.0,63.57142857142857,62.285714285714285,4.2370250120057005,0
2023-03-03,Store_B,Milk,60,147,60,False,60,3,3,4,False,65.0,57.0,59.0,63.857142857142854,62.5,4.259443290247964,0
2023-03-04,Store_B,Milk,72,124,72,False,72,4,3,5,False,60.0,63.0,65.0,64.28571428571429,62.57142857142857,3.545621041709095,1
2023-03-05,Store_B,Milk,71,125,71,False,71,5,3,6,False,72.0,60.0,60.0,65.57142857142857,63.07142857142857,4.503966505836537,1
2023-03-06,Store_B,Milk,64,98,64,False,64,6,3,0,False,71.0,69.0,53.0,67.14285714285714,63.857142857142854,4.1403933560522885,0
2023-03-07,Store_B,Milk,68,128,68,False,68,7,3,1,False,64.0,65.0,61.0,66.42857142857143,64.64285714285714,4.197504927815052,0
2023-03-08,Store_B,Milk,72,106,72,False,72,8,3,2,False,68.0,68.0,67.0,66.85714285714286,65.14285714285714,4.1804533816531135,0
2023-03-09,Store_B,Milk,65,144,65,False,65,9,3,3,False,72.0,65.0,63.0,67.42857142857143,65.5,4.613644360556995,0
2023-03-10,Store_B,Milk,66,142,66,False,66,10,3,4,False,65.0,60.0,57.0,67.42857142857143,65.64285714285714,4.613644360556995,0
2023-03-11,Store_B,Milk,69,75,69,False,69,11,3,5,False,66.0,72.0,63.0,68.28571428571429,66.28571428571429,3.401680257080984,1
2023-03-12,Store_B,Milk,65,67,65,False,65,12,3,6,False,69.0,71.0,60.0,67.85714285714286,66.71428571428571,3.023715784071425,1
2023-03-13,Store_B,Milk,72,145,72,False,72,13,3,0,False,65.0,64.0,69.0,67.0,67.07142857142857,2.8284271247434716,0
2023-03-14,Store_B,Milk,67,135,67,False,67,14,3,1,False,72.0,68.0,65.0,68.14285714285714,67.28571428571429,3.0237157840714732,0
2023-03-15,Store_B,Milk,64,87,64,False,64,15,3,2,False,67.0,72.0,68.0,68.0,67.42857142857143,3.055050463301549,0
2023-03-16,Store_B,Milk,71,130,71,False,71,16,3,3,False,64.0,65.0,65.0,66.85714285714286,67.14285714285714,2.794552524020314,0
2023-03-17,Store_B,Milk,62,136,62,False,62,17,3,4,False,71.0,66.0,60.0,67.71428571428571,67.57142857142857,3.03942350423244,0
2023-03-18,Store_B,Milk,78,137,78,False,78,18,3,5,False,62.0,69.0,72.0,67.14285714285714,67.71428571428571,3.716116764783984,1
2023-03-19,Store_B,Milk,76,99,76,False,76,19,3,6,False,78.0,65.0,71.0,68.42857142857143,68.14285714285714,5.563486402640618,1
2023-03-20,Store_B,Milk,70,57,57,True,70,20,3,0,False,76.0,72.0,64.0,70.0,68.5,5.97215762238861,0
2023-03-21,Store_B,Milk,70,90,70,False,70,21,3,1,False,57.0,67.0,68.0,67.85714285714286,68.0,7.6032574472727985,0
2023-03-22,Store_B,Milk,69,55,55,True,69,22,3,2,False,70.0,64.0,72.0,68.28571428571429,68.14285714285714,7.6313888145003554,0
2023-03-23,Store_B,Milk,65,118,65,False,65,23,3,3,False,55.0,71.0,65.0,67.0,66.92857142857143,9.092121131323054,0
2023-03-24,Store_B,Milk,69,93,69,False,69,24,3,4,False,65.0,62.0,66.0,66.14285714285714,66.92857142857143,8.933617621630525,0
2023-03-25,Store_B,Milk,63,113,63,False,63,25,3,5,False,69.0,78.0,69.0,67.14285714285714,67.14285714285714,8.783100656535927,1
2023-03-26,Store_B,Milk,70,78,70,False,70,26,3,6,False,63.0,76.0,65.0,65.0,66.71428571428571,7.416198487094478,1
2023-03-27,Store_B,Milk,72,77,72,False,72,27,3,0,False,70.0,57.0,72.0,64.14285714285714,67.07142857142857,6.175990377489158,0
2023-03-28,Store_B,Milk,65,60,60,True,65,28,3,1,False,72.0,70.0,67.0,66.28571428571429,67.07142857142857,5.8797473220719585,0
2023-03-29,Store_B,Milk,64,114,64,False,64,29,3,2,False,60.0,55.0,64.0,64.85714285714286,66.57142857142857,6.039552175134576,0
2023-03-30,Store_B,Milk,61,68,61,False,61,30,3,3,False,64.0,65.0,71.0,66.14285714285714,66.57142857142857,4.298393941482578,0
2023-03-31,Store_B,Milk,74,58,58,True,74,31,3,4,False,61.0,69.0,62.0,65.57142857142857,65.85714285714286,4.720774754814866,0
2023-04-01,Store_B,Milk,64,76,64,False,64,1,4,5,False,58.0,63.0,78.0,64.0,65.57142857142857,5.196152422704848,1
2023-04-02,Store_B,Milk,66,83,66,False,66,2,4,6,False,64.0,70.0,76.0,64.14285714285714,64.57142857142857,5.177791402664404,1
2023-04-03,Store_B,Milk,68,93,68,False,68,3,4,0,False,66.0,72.0,57.0,63.57142857142857,63.857142857142854,4.613644360556555,0
2023-04-04,Store_B,Milk,68,117,68,False,68,4,4,1,False,68.0,60.0,70.0,63.0,64.64285714285714,3.511884584281458,0
2023-04-05,Store_B,Milk,70,149,70,False,70,5,4,2,False,68.0,64.0,55.0,64.14285714285714,64.5,3.6709931185133113,0
2023-04-06,Store_B,Milk,65,131,65,False,65,6,4,3,False,70.0,61.0,65.0,65.0,65.57142857142857,4.2817441928863325,0
2023-04-07,Store_B,Milk,61,64,61,False,61,7,4,4,False,65.0,58.0,69.0,65.57142857142857,65.57142857142857,3.90969490954184,0
2023-04-08,Store_B,Milk,60,100,60,False,60,8,4,5,False,61.0,64.0,63.0,66.0,65.0,2.999999999997256,1
2023-04-09,Store_B,Milk,63,62,62,True,63,9,4,6,False,60.0,66.0,70.0,65.42857142857143,64.78571428571429,3.735288603624076,1
2023-04-10,Store_B,Milk,61,132,61,False,61,10,4,0,False,62.0,68.0,72.0,64.85714285714286,64.21428571428571,3.933978962344974,0
2023-04-11,Store_B,Milk,65,98,65,False,65,11,4,1,False,61.0,68.0,60.0,63.857142857142854,63.42857142857143,3.891382420533672,0
2023-04-12,Store_B,Milk,72,119,72,False,72,12,4,2,False,65.0,70.0,64.0,63.42857142857143,63.785714285714285,3.5050983275359355,0
2023-04-13,Store_B,Milk,64,105,64,False,64,13,4,3,False,72.0,65.0,61.0,63.714285714285715,64.35714285714286,4.151878519185798,0
2023-04-14,Store_B,Milk,64,125,64,False,64,14,4,4,False,64.0,61.0,58.0,63.57142857142857,64.57142857142857,4.117326918324803,0
2023-04-15,Store_B,Milk,66,100,66,False,66,15,4,5,False,64.0,60.0,64.0,64.0,65.0,3.958114029010303,1
2023-04-16,Store_B,Milk,63,86,63,False,63,16,4,6,False,66.0,62.0,66.0,64.85714285714286,65.14285714285714,3.5790395093525036,1
2023-04-17,Store_B,Milk,65,66,65,False,65,17,4,0,False,63.0,61.0,68.0,65.0,64.92857142857143,3.464101615135236,0
2023-04-18,Store_B,Milk,68,107,68,False,68,18,4,1,False,65.0,65.0,68.0,65.57142857142857,64.71428571428571,2.992052966169568,0
2023-04-19,Store_B,Milk,69,136,69,False,69,19,4,2,False,68.0,72.0,70.0,66.0,64.71428571428571,3.10912635102697,0
2023-04-20,Store_B,Milk,70,139,70,False,70,20,4,3,False,69.0,64.0,65.0,65.57142857142857,64.64285714285714,2.225394561052964,0
2023-04-21,Store_B,Milk,75,78,75,False,75,21,4,4,False,70.0,64.0,61.0,66.42857142857143,65.0,2.6367367999792894,0
2023-04-22,Store_B,Milk,68,82,68,False,68,22,4,5,False,75.0,66.0,60.0,68.0,66.0,3.9157800414884223,1
2023-04-23,Store_B,Milk,76,109,76,False,76,23,4,6,False,68.0,63.0,62.0,68.28571428571429,66.57142857142857,3.8172540616802824,1
2023-04-24,Store_B,Milk,61,140,61,False,61,24,4,0,False,76.0,65.0,61.0,70.14285714285714,67.57142857142857,3.9761191895505075,0
2023-04-25,Store_B,Milk,75,138,75,False,75,25,4,1,False,61.0,68.0,65.0,69.57142857142857,67.57142857142857,4.995235825500969,0
2023-04-26,Store_B,Milk,62,104,62,False,62,26,4,2,False,75.0,69.0,72.0,70.57142857142857,68.28571428571429,5.318431562566421,0
2023-04-27,Store_B,Milk,63,59,59,True,63,27,4,3,False,62.0,70.0,64.0,69.57142857142857,67.57142857142857,6.241184258806044,0
2023-04-28,Store_B,Milk,63,96,63,False,63,28,4,4,False,59.0,75.0,64.0,68.0,67.21428571428571,7.393691004271983,0
2023-04-29,Store_B,Milk,63,72,63,False,63,29,4,5,False,63.0,68.0,66.0,66.28571428571429,67.14285714285714,6.872997543872633,1
2023-04-30,Store_B,Milk,64,134,64,False,64,30,4,6,False,63.0,76.0,63.0,65.57142857142857,66.92857142857143,6.924765768772559,1
2023-05-01,Store_B,Milk,61,70,61,False,61,1,5,0,False,64.0,61.0,65.0,63.857142857142854,67.0,5.177791402664388,0
2023-05-02,Store_B,Milk,67,62,62,True,67,2,5,1,False,61.0,75.0,68.0,63.857142857142854,66.71428571428571,5.177791402664388,0
2023-05-03,Store_B,Milk,60,82,60,False,60,3,5,2,False,62.0,62.0,69.0,62.0,66.28571428571429,1.6329931618491618,0
2023-05-04,Store_B,Milk,66,73,66,False,66,4,5,3,False,60.0,59.0,70.0,61.714285714285715,65.64285714285714,1.799470821679082,0
2023-05-05,Store_B,Milk,71,60,60,True,71,5,5,4,False,66.0,63.0,75.0,62.714285714285715,65.35714285714286,1.9760470401137,0
2023-05-06,Store_B,Milk,61,66,61,False,61,6,5,5,False,60.0,63.0,68.0,62.285714285714285,64.28571428571429,2.2146697055637126,1
2023-05-07,Store_B,Milk,67,117,67,False,67,7,5,6,False,61.0,64.0,76.0,62.0,63.785714285714285,2.2360679774951944,1
2023-05-08,Store_B,Milk,65,96,65,False,65,8,5,0,False,67.0,61.0,61.0,62.42857142857143,63.142857142857146,2.8784916685122077,0
2023-05-09,Store_B,Milk,74,74,74,False,74,9,5,1,False,65.0,62.0,75.0,63.0,63.42857142857143,2.9439202887726403,0
2023-05-10,Store_B,Milk,60,143,60,False,60,10,5,2,False,74.0,60.0,62.0,64.71428571428571,63.357142857142854,5.02375310281841,0
2023-05-11,Store_B,Milk,66,122,66,False,66,11,5,3,False,60.0,66.0,59.0,64.71428571428571,63.214285714285715,5.02375310281841,0
2023-05-12,Store_B,Milk,54,70,54,False,54,12,5,4,False,66.0,60.0,63.0,64.71428571428571,63.714285714285715,5.02375310281841,0
2023-05-13,Store_B,Milk,59,133,59,False,59,13,5,5,False,54.0,61.0,63.0,63.857142857142854,63.07142857142857,6.30947888573258,1
2023-05-14,Store_B,Milk,64,132,64,False,64,14,5,6,False,59.0,67.0,64.0,63.57142857142857,62.785714285714285,6.502746672422001,1
2023-05-15,Store_B,Milk,69,132,69,False,69,15,5,0,False,64.0,65.0,61.0,63.142857142857146,62.785714285714285,6.33583910329467,0
2023-05-16,Store_B,Milk,56,61,56,False,56,16,5,1,False,69.0,74.0,62.0,63.714285714285715,63.357142857142854,6.701101544130128,0
2023-05-17,Store_B,Milk,66,86,66,False,66,17,5,2,False,56.0,60.0,60.0,61.142857142857146,62.92857142857143,5.42919795883047,0
2023-05-18,Store_B,Milk,61,91,61,False,61,18,5,3,False,66.0,66.0,66.0,62.0,63.357142857142854,5.686240703075517,0
2023-05-19,Store_B,Milk,54,66,54,False,54,19,5,4,False,61.0,54.0,60.0,61.285714285714285,63.0,5.407226205558064,0
2023-05-20,Store_B,Milk,62,97,62,False,62,20,5,5,False,54.0,59.0,61.0,61.285714285714285,62.57142857142857,5.407226205558064,1
2023-05-21,Store_B,Milk,70,77,70,False,70,21,5,6,False,62.0,64.0,67.0,61.714285714285715,62.642857142857146,5.3139528825606215,1
2023-05-22,Store_B,Milk,56,90,56,False,56,22,5,0,False,70.0,69.0,65.0,62.57142857142857,62.857142857142854,6.1605503773900745,0
2023-05-23,Store_B,Milk,61,148,61,False,61,23,5,1,False,56.0,56.0,74.0,60.714285714285715,62.214285714285715,5.851332774511571,0
2023-05-24,Store_B,Milk,56,96,56,False,56,24,5,2,False,61.0,66.0,60.0,61.42857142857143,61.285714285714285,5.472876844252915,0
2023-05-25,Store_B,Milk,59,67,59,False,59,25,5,3,False,56.0,61.0,66.0,60.0,61.0,5.385164807132393,0
2023-05-26,Store_B,Milk,68,127,68,False,68,26,5,4,False,59.0,54.0,54.0,59.714285714285715,60.5,5.376314900072248,0
2023-05-27,Store_B,Milk,60,148,60,False,60,27,5,5,False,68.0,62.0,59.0,61.714285714285715,61.5,5.498917642416037,1
2023-05-28,Store_B,Milk,68,120,68,False,68,28,5,6,False,60.0,70.0,64.0,61.42857142857143,61.57142857142857,5.5334480768347705,1
2023-05-29,Store_B,Milk,66,62,62,True,66,29,5,0,False,68.0,56.0,69.0,61.142857142857146,61.857142857142854,5.0473944244698155,0
2023-05-30,Store_B,Milk,59,131,59,False,59,30,5,1,False,62.0,61.0,56.0,62.0,61.357142857142854,4.5092497528206135,0
2023-05-31,Store_B,Milk,58,62,58,False,58,31,5,2,False,59.0,56.0,66.0,61.714285714285715,61.57142857142857,4.644505202000284,0
2023-06-01,Store_B,Milk,56,149,56,False,56,1,6,3,False,58.0,59.0,61.0,62.0,61.0,4.2817441928859745,0
2023-06-02,Store_B,Milk,56,80,56,False,56,2,6,4,False,56.0,68.0,54.0,61.57142857142857,60.642857142857146,4.755948656054498,0
2023-06-03,Store_B,Milk,63,51,51,True,63,3,6,5,False,56.0,60.0,62.0,59.857142857142854,60.785714285714285,4.1804533816522325,1
2023-06-04,Store_B,Milk,61,65,61,False,61,4,6,6,False,51.0,68.0,70.0,58.57142857142857,60.0,5.349677337842287,1
2023-06-05,Store_B,Milk,58,58,58,False,58,5,6,0,False,61.0,62.0,56.0,57.57142857142857,59.357142857142854,3.6903993847580043,0
2023-06-06,Store_B,Milk,53,122,53,False,53,6,6,1,False,58.0,59.0,61.0,57.0,59.5,3.1622776601642713,0
2023-06-07,Store_B,Milk,61,87,61,False,61,7,6,2,False,53.0,58.0,56.0,56.142857142857146,58.92857142857143,3.338091841581088,0
2023-06-08,Store_B,Milk,59,124,59,False,59,8,6,3,False,61.0,56.0,59.0,56.57142857142857,59.285714285714285,3.7796447300887728,0
2023-06-09,Store_B,Milk,60,103,60,False,60,9,6,4,False,59.0,56.0,68.0,57.0,59.285714285714285,3.8729833462040624,0
2023-06-10,Store_B,Milk,62,105,62,False,62,10,6,5,False,60.0,51.0,60.0,57.57142857142857,58.714285714285715,3.9940431835867267,1
2023-06-11,Store_B,Milk,49,135,49,False,49,11,6,6,False,62.0,61.0,68.0,59.142857142857146,58.857142857142854,3.023715784069911,1
2023-06-12,Store_B,Milk,53,146,53,False,53,12,6,0,False,49.0,58.0,62.0,57.42857142857143,57.5,4.720774754813956,0
2023-06-13,Store_B,Milk,73,149,73,False,73,13,6,1,False,53.0,53.0,59.0,56.714285714285715,56.857142857142854,4.990467102860773,0
2023-06-14,Store_B,Milk,59,136,59,False,59,14,6,2,False,73.0,61.0,58.0,59.57142857142857,57.857142857142854,7.568732673683958,0
2023-06-15,Store_B,Milk,49,94,49,False,49,15,6,3,False,59.0,59.0,56.0,59.285714285714285,57.92857142857143,7.543524501500504,0
2023-06-16,Store_B,Milk,54,83,54,False,54,16,6,4,False,49.0,60.0,56.0,57.857142857142854,57.42857142857143,8.49369514068124,0
2023-06-17,Store_B,Milk,74,58,58,True,74,17,6,5,False,54.0,62.0,51.0,57.0,57.285714285714285,8.544003745316013,1
2023-06-18,Store_B,Milk,58,137,58,False,58,18,6,6,False,58.0,49.0,61.0,56.42857142857143,57.785714285714285,8.283661486264457,1
2023-06-19,Store_B,Milk,68,57,57,True,68,19,6,0,False,58.0,53.0,58.0,57.714285714285715,57.57142857142857,7.60951784968908,0
2023-06-20,Store_B,Milk,62,56,56,True,62,20,6,1,False,57.0,73.0,53.0,58.285714285714285,57.5,7.34198623702996,0
2023-06-21,Store_B,Milk,60,85,60,False,60,21,6,2,False,56.0,59.0,61.0,55.857142857142854,57.714285714285715,3.436498771932943,0
2023-06-22,Store_B,Milk,66,67,66,False,66,22,6,3,False,60.0,49.0,59.0,56.0,57.642857142857146,3.60555127546024,0
2023-06-23,Store_B,Milk,50,52,50,False,50,23,6,4,False,66.0,54.0,60.0,58.42857142857143,58.142857142857146,3.82348631735791,0
2023-06-24,Store_B,Milk,55,77,55,False,55,24,6,5,False,50.0,58.0,62.0,57.857142857142854,57.42857142857143,4.775931721611894,1
2023-06-25,Store_B,Milk,60,119,60,False,60,25,6,6,False,55.0,58.0,49.0,57.42857142857143,56.92857142857143,4.8941169737099095,1
2023-06-26,Store_B,Milk,56,93,56,False,56,26,6,0,False,60.0,57.0,53.0,57.714285714285715,57.714285714285715,4.990467102860882,0
